0,起初用覺得好方便同價錢實際，所以先情願比運費都買，更新後是有點改變，但後期發覺用用下多了好多假店同不良惡意攻擊先無意欲睇，近期香港段啲貨惡意被整壞同失竊，電話照打去問？有無人跟進都唔知，無晒聲氣，所以都係停一停。
1,無法激活手機號碼，不能使用香港支付寶支付
0,更新完，購物車數量同顯示同樣出現錯誤，它不給我加貨品到購物車，就算收藏完再加購物車都沒有顯示貨品，叫我怎樣買東西！
0,之前因裝置重新設定，再重新下載卻因同支電話無法再登入進行購買，也去訊息告知客服小蜜，但依然無法登入？所以只好删除找大陸其它購物網了，唉…傷腦筋！
2,最好用的台灣美食外送！4月10日foodomo最新200福幣優惠碼來囉！輸入：7076Q439，即可點餐的時候折抵！首次下載完之後到優惠碼輸入頁面輸入，點餐即可馬上折抵！歡迎使用，首次下載沒有輸入就沒有了喔！優惠一起拿  
0,不能支付 訂單都無法取貨了
0,今天開來用發現跟客服聯繫無法預覽和發圖，實在有夠爛？看到別條評分，原來6月底就這樣了到現在還不修！！其實我是連1星都不想給了
0,十分差，選了香港地區後能找到的貨品就大大減少，最後在官網下了大陸版的才行，我們用集運的人根本原不需要這個國際版
0,這個App最近越來越差，不停地說要刷新，又不能上圖。淘寶賣家推送信息也反映版本太舊不支持，但也不見可更新。
0,"Nokia 7.2 剛更新android 10, 淘寶的拍照功能不能用，說“SD卡暫不可用，請檢查手機是否在用Usb連接電腦”。請盡快處理。"
0,"勁差呀！之前我用開淘寶手机版.突然開不到,見到有註冊按入去都冇反應?跟住從新下載入去.註冊过新的出來不是這樣呀!"
0,換手機號碼舊帳號無法登入，註冊新帳號莫名奇妙的就寫惡意註冊，要自助開通，但網頁也打不開！！
0,買商品顯示有包郵，後來又要我選擇合包及支付運費？客服根本聯繫不上，一直顯示小蜜在學習中，到底是在學三小，破APP想聯繫商家也不讓我按，一堆按鍵根本不能按，爛的要死，要不是蝦皮找不到我要買給我家老鼠用的我真的不屑載淘寶，破幹程式，習維尼底下的東西真的沒什麼是好的，每個東西都爛得跟屎一樣，破幹中國
0,賬戶疑似被盗後，無法自助開通
0,淘宝是否瘋了? 現在購物付款不用輸入支付密碼，直接從信用卡扣除，投訴客服，客服說是新設計，強制性，不能人工改設定的。我說電話給人偷了或遺失了怎辦？客服還叫我小心要注意電話不要遺失。連最基本安全保障輸入密碼也方棄了，馬雲，你可以遺失一下你的手機給我拾下嗎？還是你電郵和提款卡也不用密碼的？我已經把信用卡資料全刪掉了。
0,更新完後原本購買的東西訊息都不見了，已付完費，但還沒到達轉運站，更新後手機一片空白，白白損失了一筆款項
0,更新後，常自動退出，每次用也耍重新登入！！！常出珼異常，無法正常購物，最差是無法安排集運，不断跳出異常異常，，烂烂烂                
2,手機版不能新增大陸地址還有其他受限，有點可惜。細部的功能還是得要透過網頁版才能編輯
0,刪除再重新安裝app之後，登入時的安全校驗畫面一片空白，無法進行登入，麻煩找出bug囉
0,在雙十一前更新後不能用，打開產品內頁是黑畫面，根本不能落單，taobao是否已經太多錢，所以不想再做生意嗎？
0,看不到收藏，搜尋似乎也時好時壞，下單後空白頁。
0,原本的淘宝版更新後即時死亡了！迫着再用這個太監版，但今次連物流商都不容用户自行選擇，祗有那個4XX！搞壟斷了！漠視消費者，越來越爛了！
1,突然不能收藏店鋪了! 更新之前都可以，但是更新之後就突然不行了! 希望盡快改善，謝謝。
0,愈來愈卡，也不能用照片上傳尋找，很難用 不想逛了，因系統會自動跳出，根本無法看
0,沒有沒20歲不能訂東西！所以別載，載了也沒用！ 沒有玉山銀行帳戶，沒有信用卡，要先7-11付款要認證滿20歲！ 基本上只要不是中國大陸那邊的人用這個都超不方便！還是用推薦用蝦皮！
1,沒按到上一頁箭頭指標，網頁就莫名其妙跳到前一頁去，發生很多次了，很火大。
0,相同問題已經3個月了，一直無法解決，收了貨款卻無法讓人支付運費，也無法取消，要使用的人三思阿
0,我是台灣用戶，怎麼都無法進入一直閃退，商品等了快兩個月還沒到貨，一直閃退也無法進入按退款，趕快處理！！！
0,聊天窗口老是打開失敗，根本聯絡不到賣家，想咨詢也沒方法，快改善！
0,有很多货品找不到，在天貓超市想不要直送家中，在系统更改時永遠出見等待，最后改不到。问客服，只是话是在这里按，網络問题不给予解决。
1,無法聯繫賣家出貨，按了聯繫圖示，動也不動，好歹也給個為何不動作的說法吧，結果完全沒有，只能退款一條路，要趕快改進吧
1,其實大致上整體都很不錯 尤其是有規模的賣家 的客服人員 積極 快速 有禮。這只是...最近一直不給我結帳... 要換別隻手機才能結帳...改完5星
0,每當選擇立即購買或放入購物車後，畫面全白冇反應，即係冇得買！正垃圾App，之前好地地正常用到，Update之後直頭連買都買唔到，不如執左去啦！
0,淘寶Lite很差，想改地址就死機出不到畫面。要用返淘寶其他版本才可解決問題。
0,不能確認付款及聯絡賣家客服
0,不能用香港支付寶付款，每次頁面都不能彈出 
0,唔該快啲修復啦，運費又俾唔到，我啲貨就嚟過期，到時扣錢賴落你度
2,更新完。蠻順的。。我再試試。
2,這個 程式 限制很多， 有一些公司 不能用香港的支付寶。 一定要用內地銀行的帳戶。 普遍那些東西 昂貴一點。
0,賣家到底有沒有出貨我常常看不到物流，賣家又不給退款，常常需要重新登入，一直更新都沒有進步
0,為什麼不能進店鋪逛逛？？點進去就跳出來，要湊一單還要靠運氣有沒有在下面推薦點到同一家的東西...趕快改進好嗎？
0,沒辦法註冊，客服竟然回覆，可以更換註冊信箱，電話不能用回覆更換手機號碼，那不能寄台灣要不要順便更換國家呀
1,更新後發現分享出來的連結只能用蘋果手機才能打開。請快跟進！
0,以前還是不錯的，但是前陣子更新完之後，為什麼不能聯絡賣家，也不能評論，這樣貨有什麼問題我找誰問？？？？
0,"更新後無法評論、進入商店頁面後一秒跳回首頁。 更新後才出現問題,而且不只我一人這樣,你們別再說是我手機問題了好嗎？"
0,客服窗打不開
0,越來越差，淘金幣突然不能用，老是跳出我不想要的，按了沒興趣也繼續跳出來，商品圖文太浮誇，不符合商品說明。
1,Lite版各方面都比普通版好，可是在購物方面這個不能買，那個不支持該平台，那為什麼還要多此一舉做這個版本。
1,為何香港買家沒有順豐速運選擇？？ 只有默認的官方配送，而官方配送是四方，但在網頁版卻能選擇順豐！！這是程式的漏洞嗎？？
1,為何隔幾天就要更新一次又沒有可以更新的途徑，是否要删除後再下載呢？
0,联系卖家的按钮，按了根本没反应，已过表定出货时间，没有其他管道可以询问卖家有没有货，因有其他商品等待集运。
0,剛註冊刷卡訂購完就被封鎖帳號，這是騙取信用卡資料的購物網嗎？ 結果錢還是被扣款領走了，客服說查不到資料，一付就是沒辦法的樣子，要買家自己認賠！
0,無法上傳圖片，商家去年五月退我款，3元，結果二維碼不支持，我用了另一個版本的淘寶，今天才看見商家發的圖片你敢信，我還想為什麼他不退我款，好嘛，原來是你。 商品評論也評不了，搞不懂你弄個lite為了什麼，也搞不懂為什麼我要省那麼點空間下這個 你不如說是官方專為國際及港澳台的傻子打造的APP，這樣寫我就不會踩你這個雷啊哈哈
0,淘寶已經遭枝拿政權充公了，天天在大叫中国香港中国台灣，但是就區分什麼港澳台版特價版，裡面的貨價格特別貴，要用板拿版就不能在google play 下載，即就是有木馬的，用電腦版好了。
0,更新後部分功能不能使用，怎 叫人再放心更新？ 例： 淘寶人生不能打開， 不能收金幣， 無法澆水…… 唉， 功能越來越少……
0,表面上幾時MB，用不久變好幾百MB，非常耗電，而且廣告多到不能正常瀏覽
0,可惜沒有負星有的話一定給負星。買東西付款給不了錢，買了後物流信息查看不了，一直加載。問客服問題一直用官腔在回答，根本處理不了。總的來說就是垃圾中的垃圾。
0,"幾乎日日都入唔到收淘金幣嘅內頁。次次一入去就話 ""請在手淘內打開""。反饋過又無任何改善。好差!"
0,第一次淘寶買三百三台幣的東西 免運到集郵中心還要再付一筆秤重未滿一公斤(0.27)台幣104的錢才能送來台灣錢 付了 到海關還被扣起來 不給錢 東西不能送 東西才兩三百 東西處理一堆事情 東西我是打算不要了 真是爛透了跟詐騙集團一樣層層剝削 個資可能也會外流了
0,其他用家已經指出，選擇付款方式時空白一片不能購物，自己倒自己米，咁大間科網公司，犯咁低級錯誤，9988股票買唔過。
0,一直顯示同一時間下單人數過多，建議您稍後再試，已經三四天完全無法下單買東西，有人也遇到相同問題嗎？
0,不能發送連結，差評
0,android11有bug，付款畫面空白。android10無問題。用淘寶完整版都無問題。
0,本來想買貓爬架但是原來一鍵購買是多餘的。 因為賣家跟我說不能運到香港貨物太大， 淘寶直郵物流公司遞四方那邊是不能發香港的，那麼你們做這個給海外香港買家用的淘寶便是多餘的！
0,之前一直用手机号登陆，突然不能了，提示我的手机号未注册，点击注册却说手机号已被注册，请登陆。就这样被迫逃离淘宝炼狱，以后省下不少无谓的花费
1,分享連結少了最前面的m. 請加一加，朋友的淘宝apps開不了，次次都要手動貼去google自行在最前加m.來看，很麻煩
0,突然完全不能運作，完全沒有反應，不能選購，更加不能打開購物車！why……why……why？？？？很令人失望的事情啊！
0,不要用這個app 直接用番大版本 我被這個lite嚇死 我明明在這app購買了幾件貨物 但當要付交合併運費時 它竟然不能正常使用付款功能
0,我用新電話申請帳戶，居然唔得，呢個電話早已有用戶，叫我重新申請一個新電話……好！我再去申請一個7字頭號碼，香港暫時未盛行，一定不會好似之前咁有人佔用啦！仆X！！我再申請帳戶時，試過好多次，都顯示格式不乎，已經嬲到爆燈！！！依家我仲要有兩個電話，兩個都唔得！！我真係吊你xX！！！仲有呀！我已經download 咗支付宝，佢仲叫我download 支付宝囉！！乜能野！！乜西apps!
2,你們要求的地址，可以寫住家附近的便利商店麻，台灣很多便利商店，通路很廣我可以去便利商店取貨，可以改用這種方式好麻
0,三不五時要重登入、三不五時要滑動解鎖、三不五時按鍵沒反應，這個APP是做出來惹人生氣的嗎？
0,聯繫賣家這個功能根本就不能用，評論也不能用，這個軟件存在很多缺陷。
2,最近一個月淘寶Lite未能查詢我的足跡，有(亲稍后再試)提示而已。但近在今天連(亲稍后再試)也消失了，就是查足迹時一片空白，完全没有官方技術人士理會
0,無法正常傳照片給賣家反應問題，商品漏寄也無法提供任何資訊！求償無門~~~麻煩趕快設計好拜託！！！！
0,沒辦法發圖片，拍照，以前的都可以呀！為什麼要這樣改？！
0,這是我看過最爛的購物網站，網頁開啟速度簡直像烏龜在爬的速度一樣慢。
0,這個apps中的消息（與賣家聯絡的方法） 不能拍攝及不能喺相冊中選取圖片，貨品有問題也不能傳送相片給賣家看
0,拜托无法登陆，显示我的网络问题可是我的网络没有问题，不知道我的包裹怎么样了，因为管制令在仓库许多天了，如果不行麻烦退钱
0,不斷閃黑屏，這麼多人有同樣問還不解決，做什麼大企業連最基本的都做不到，我本來很懶的但都忍不住要寫評語!
0,安全較驗沒有畫面，不能重新登入，不能使用。試改用手機淘寶，App有問題，總是跳App.
0,請不要預設進入天貓香港，非常討厭
0,跟本就跑不了，每次轉畫面就跳出一個什麼掏寶lite，然後就卡住，按返回鍵後畫面也沒跑出個東西
0,"最近使用手機淘寶老是會被閃退， 有時是正在瀏覽商品， 有時是剛點進去還沒開始瀏覽就被退出App, 很差， 不讓買是嗎？"
0,退貨退到不見，兩個多禮拜淘寶跟賣家、物流來來回回問，互相推來推去，回到淘寶客服仍就是消極處理，說會幫我備註和監督....奉勸絕對不要到這裡買東西
0,前一天才購物付完款 隔天帳號就無法登入 請客服協助 也換了密碼 一樣無法登入 真麻煩
0,你們這些技術人員是混飯吃的嗎？淘寶登入一直跳出首頁，買了東西按聯繫賣方，就一直沒反應不給進了，真的越改越垃圾，把消費者當水魚，完全沒有任何保障。會果斷卸載用回香港hktvmall。
0,不好意思，我想問一下要怎麼付款？我按了很下也沒有反應，要是再這樣就只能退款或加租金了
0,每滑一頁就強迫我登入 這程式有病嗎？我難道不能刷卡時再登入嗎？
2,近來無法追評貨品，又不可以分享寶寶
0,最近常說網絡繁忙，又要刷新 。又發不到圖片給賣家， 又拍照不到？ 搞什麼？
0,更新後需重新登入，但登入後以前(舊版)的記錄都被洗掉了，訂單丶消息丶留言都沒了，還以為被盜號了
0,為什麼不能進入商店?按商店進入會反回首頁，一直反饋都未能解決問題，請盡快改善
0,更新之後訂單資料全部遺失了，還有訂購的商品已經付款，但是還沒支付海外運費，那我的商品還能寄到台灣嗎？
1,當我想二件東西合并時，它沒有合并的按鈕選擇，令我搞錯了以為那邊物流漫。。。
2,近期更新完軟體，開app 很容易當機，不然就是網頁跑跑不動
0,現在我是登入不到，之前我是用手機號的，現在不可以，我是香港，+852，然後他說我沒有帳號，好，我重新開一個，他又說，這個是你的帳號，+852852xxxxxxxx，如果我是直接按，他說我的手機號碼是錯的？？？弄了很久，放棄了
0,不中用的客服，問了等於沒問，小密拿來幹嘛？？？
0,付款出現問題，也不能更改付款方式，現在只能看，不能買。
2,本來是簡單易用，不佔記憶體。 2021年一直沒反應，完全死app，是否已停用app?
0,這幾天常常在尋寶的時候，要進去看詳細介紹時，當掉了，畫面跑步出來呦～ 
0,根本無法生成超商繳費代碼，無論是原來的淘寶APP或淘寶LITE APP，都有這個問題。
0,不能與賣家聯繫？
0,為什麼在Galaxy A32手機裡要開啟搜尋跟要反饋時總是會轉圈圈後就完全白頻？什麼也沒顯示？
0,給了手機要註冊跟我說已有用戶，TMD登錄時要手機驗證又說尚未註冊，一下註冊一下登錄，怎麼也用不了！！！
0,最近經常發吊，付費時選支付方式完全不能用，打星的又入不到，是否升級5G 3星後有bug ，總之問題多多
2,好好用，但有時有些頁面會load吳到。
2,雙11更新過後，所有頁面點進去都變黑畫面，完全不能做任何購買動作，麻煩盡快處理哦
0,專為限制國際及港澳台而設的！很多商品都不能運送到香港！已很少用！
0,登入瀏覽一段時間後可搜尋物品，卻無法進入看寶貝，只顯示空白，請改善以利使用，謝謝。
0,不論賣家購物或訊息什麼通知也沒有 用過各家電商平台 沒看過這麼差的 好好一個平台經營成這樣 ！ 是打算退出電商了嗎？ 可惜了這塊pc home的老招牌
1,為何結帳選擇信用卡，資料填好卻顯示加載中，一直無法通過，去年買時都 ok 的啊
0,使用了週一直在顯示網頁崩壞 手機網路 家裡無線網路 公司無線網路 7-11無線網路 通通都是一樣爛透了
0,爲什麼有時按開寶貝看時，經常出現網絡崩潰？看不到。
0,找到需要的物品但不能分享出去
0,我想加一個收件地址，加了幾十次，要麽變空白頁，要麽說我不成功，怎麼搞的?
0,"雙12使用優惠卷加折價卷買東西,買三件同一家的貨品，推說包裹損傷不出貨，只有出一件便宜的，還是官方直運商品，真是令人傻眼，"
0,"運費太貴比貨品還貴三四倍 只有速遞可選,真的有人在外國會用?這點有點保留."
0,點解呢個版本㩒入[官方集運]後，無得揀集運公司架? 只能默認用四方集運.。。。。。
0,淘寶上越嚟越多產品不賣給香港人， 淘寶如果真以自己為中立的商務平台，應該想辦法阻止這種歧視的發生， 否則最後只會造成互相歧視 ，損失的就是淘寶。另外，收藏夾容許的數量也太有限，沒有讓客戶終生光顧的設計準備
0,我唔明點解支付一定要係銀行卡支付，咁支付寶入面有餘額㗎嘛，仲有政府畀嘅五千蚊
1,不知道發生了什麼事，不管我用什麼方式支付，都跟我顯示支付失敗，試了好幾次還是無法，請問該怎麼辦？
0,又無法登入垃圾
2,真的是挖寶的好地方，寄貨速度快，而且品質優，真的是太好了，太讚了！
0,商品頁開圖太慢，另外一個完整版是正常的。
0,本來還不錯.更新後反而不方便始用.要議價也不好處理了！都會直接的結帳 
0,垃圾到唔想評分，成日出現問題，無眼睇！
0,最近使用此app經常出現網絡繁忙，又或要經常重新登入，很不方便。
0,爛到爆~從昨晚搞到隔天中午~交易一直轉~沒辦法交易也就算了~連購物車裡的東西都不見了~還說我帳號有問題~浪費我的時間
0,垃圾，搜索訂單不斷閃退，閃退到自動登出了edit: 更新後無法在店鋪搜索，搜什麼都顯示沒有結果
1,最近買了東西評價之後一直顯示錯誤，看不到自己的評價也無法更新，請修正
0,驗證碼輸入後一下限時系統忙碌後來就一直說驗證碼錯誤試了好幾支號碼都不能綁定手機沒辦法跟賣家溝通
0,沒更新前，進店逛逛功能很正常... 更新後瘋狂閃退，麻煩改善，謝謝。
0,沒辦法把圖片傳給賣家，這問題已經好幾個月了，拜託官方重視一下，謝謝您。
0,不能使用八達通付款，咁唔方便，我會傾向本地有本地買比較方便直接了。
1,淘金幣只拿了一次，之後再也開不了。集運倉客服，圖片發不出去。
0,最近一直無法順利搜尋商品，總是一片空白，出現網路崩壞，不知道為甚麼    
0,登入之後不斷話自助開通帳號失敗，用電腦上又話要實名認證轉跳支付寶網站，去到支付寶站登入又話帳號異常要去返淘寶度開通，兩邊互推當使用者係白痴咁耍。
1,第一次申請才剛下單不久，帳戶被鎖住了，重新註冊一樣不行…為何？
2,"常常看不到連結,圖片，跟客服聯絡打字也被遮住，希望改進"
0,我前个淘宝已经卸载。现在重新下载，为何无法绑定手机？变成了无法联系商家。
0,淘金幣一直無法登入(顯示要從app開啟，明明我用的就是app)麻煩改善 淘金幣直接不見了，改善不了直接砍掉?
0,我更新後的sumsangs8+出現這個問題不能做到分享，下次幫我解決這問題，謝謝!
0,非常同意kevin和小總受2位的說法，一字一句都是目前正深受其害的我，所遇到的狀況，可惜這裡不能上傳，不然我能上傳一大堆和淘寶所謂客服，和商家的種種協商過程來讓大家看看，寄錯商品，要求解決，居然還是要我得先給好評，還規定我得寫“30字”好評才可以，那來的自信讓他們這麼傲慢，以為這是小學老師要學生交遲交作業呢？
0,沒了確認訂單的程序 一下單就要你直接支付 買十樣要你十次運費 還不能改價 誰能買？
1,非常慢，想在国內提貨，改不了地址，不想用港幣付費。
2,每天购买的宝贝，质量好，价格超划算，天天都想购物。
0,嚴重有問題，一直跳轉到叫我滑動解鎖畫面，解完又無洗正常運動，重裝app仍然沒法解決問題
0,垃圾还说专为国际港澳台用户打造，尼玛币支付方式只有信用卡和大陆版的支付宝，没有香港版的支付宝，你说个鸟国际港澳台用户打造？
0,"不要把客戶當白痴知道嗎 ，既然說是針對台灣客戶設計的版本，那就讓出售可以出海關的貨物的賣家進場，不然就是一邊買產品一邊還要去退款， 把那些物流公司倒是跑得風風火火的 ，熱鬧的很呢 ，那些貨物過不了海關的賣家就不要再進來賣了，難道你們不是要把關這些問題一下嗎， 讓我付款後一半要申請退款，第一次被一個購物APP搞得跟神經病一樣, 算你們厲害啊， 應該找不到可以跟你們來比的了 ，也不要講什麼有提供給我們看的禁運清單， 我們是要到你們那邊上課是不是， 還需要去學一堆嗎， 那可真好， 你們這些工作人員可能很閒 ，客人被搞得忙死了累死了也快氣死了，奉勸大家不要來下載使用"
0,為什麼突然都不能私訊賣家了 一直點不出對話眶 網頁版的連購物車都點不出來 什麼時候要修好
2,如果只係用嚟買野life嘅頁面係比一般淘寶簡單， 我個人比較鐘意 ，但係確實有部份商品係life係查唔到 ，造成一個比較大的麻煩 。
0,被淘宝冻结户口，自助开通N次都唔能成功，次次都显示某一次重复注册，未注册过，唔知注册咗支付宝都计咗数！
0,明明點了不喜歡的商品，還是一直出現，甚至還變多，坑人啊
0,與手淘体驗差别大，不能收集淘金幣，又收唔到消息通知，用可打電話的tab，這app 好不方便
0,台灣手機無法申辦帳號購物，很久了試過多次都不行，請儘速改善，謝謝
0,很差，因為貨訂了付款了，不是出貨慢，是都過好幾個裡禮拜都還沒送到，騙了我的錢ㄒoㄒ
0,"客服說這個沒有更新的 , 為什麼仍然可以安裝... 客服叫我不要下載這個 淘寶Lite...... 請跟進, 我使用後出現很多問題."
0,根本進不去，一直停留在同一個畫面，要麼就黑屏
1,準備要下訂單，選擇支付方式時，居然網頁卡住沒有辦法使用!
0,更新後，累積兩年的金幣找不到了！消消樂也沒有了！
2,很好用 只是在台湾没有绑定卡 和支付宝付款不是那么方便 还好 我有大陆账号支付宝
0,爛“每一次自動退登錄““搜索不到東西“要每一次登錄只有
2,好用，要什麼也能找到，最緊要的是比店鋪買的便宜得多！
0,根本沒差好嗎 每一個搜尋都出現網路延遲 專為台港澳根本沒鳥用 還不是跟原本淘寶一樣
0,"越更新越衰,想用圖片同賣家溝通,唔得,以前好多功能更新後而家都已經用唔到,收貨後想評價貨品又不能評價,越更新越垃圾 "
0,问一下淘宝自助开通失败那怎么搞？当时注册账号的时候发生错误就被ban了，不明白发生什么事？
0,自帶廣告，不開app也亂跳廣告。以為手機中毒，刪除app就好了。
0,希望你们能尽快把选择付款那里处理好，现在基本上是没有办法买东西，不过IPhone好像是没有问题的
2,聽說快關了 真可惜 還沒到很好註冊申請階段程度呢 不知和蝦皮比較 哪個會先關 應是比不上松果和生活市集，momo 的好用介面和容易買才要關的
0,先是不能經Alipay HK以信用咭付款。現又不能與賣方客服聯絡！！！
0,寫完個地址唔知點解前面地區自動去左第二度，台彎，南京都有，話明國際用，仲出乜中國地區。垃圾app
0,才点一下，网络竟然崩溃了，半天也打不开一个页面。
0,見到評價都即時擦掉申請帳戶，訂購全是賣家及貨物出現交易問題，還要是無途徑去追討！
1,經常有網絡問題和不能上傳圖片， 會出現黑畫面！
0,打開程序後，一直不斷閃退 。希望可以儘快解決
0,什麼程式？ 載入商品資訊超慢，還不如用網頁看淘寶 爛炸了..
0,發送不到圖片，這問題已發生很久也沒人處理，廢apps！
0,"已登入帳號, 無法購買物品? 為何? 手機號碼 一直顯示重複已登錄過。又要我認證手機號碼?"
0,照片，視頻，拍照...都無法發啊！跟廠商的連繫溝通就比較困難
0,無言。。。無限bug、不同步、窗口無法開啟。
0,購物不能付款 試多次后才成功 點知又輪到集运費不能付 現連app都開唔到 連淘字都睇唔到 集运費如何才能付？天啊 简直稱得上是恐佈經歷
1,都白頻沒畫面啊 進去商品頁都白茫茫一片 跑不動 能快點好嗎 我買了東西 但現在都沒畫面叫我什麼看訂單查詢
0,為何淘寶賣家的留言區不能上傳照片給賣家知道，上傳分享是漆黑一片不能上傳，是否可以請淘寶公司改進可以修好嗎，這樣可以保障雙方消費公平，謝謝
0,最近淘寶只能看不能買，選擇支付方式時显示空白，重新登录都係唔得
2,其實我覺得要看個人怎麼買東西 網路買賣方便是方便 安全性當然也比較底 又加上是買海外的 本來就要多注意 盡量是挑選有實體店面的賣家或是有小店家的也好至少比較保障 不管是亞馬遜，奇摸還是露天 等等之類的 誰都不敢保證沒有騙子賣家 如何不受騙 很簡單 妳如果不貨幣三家 看看妳要的這商品實際的價格 打折的極限再來看這個賣家賣的價格 那會被騙就是自己傻啦 畢竟怎麼想都不可能1萬塊的金戒指等等的東西3千就能買的到 那被騙 請問是誰的問題 雖然騙人的確不對 但為何不自己聰明點呢 連這都學不會 在社會上不就處處吃虧 至於領到的東西不對或壞掉損壞 壞掉跟損壞有可能是運送過程導致的關係 實體與下單的商品不一致可…完整評論
0,買了東西己付運費，送上門還要收一次，比大陸版的還要貴，爛App
0,現在是什麼情況，所有TB的app全部不能用也不能註冊，卸載
0,最近常白畫面，一係話網络異常，搜唔到貨品，点買野？差，極差
1,本來好好的，現在查訂單會出現錯誤，只能關閉。
0,問題： 1.無法訊息聯繫店家 2.無法進店舖，會閃退 很麻煩欸到底在幹嘛？？？？
0,體積太肥大！是否可以設計得小一點？才是lite版喔。
0,白痴，更新後，唔見咗產品分類，又冇咗分類搜尋，個關鍵字搜尋功能又唔精確，咁多種類款色型號，點搵到想要嘅產品呀~~
0,常常找到的商品頁面圖片顯示錯誤，點進去重新更新頁面後照片才會正確
0,按到客服系统就卡住了，其他的又 没事，希望改善一下
0,買了三次 一次說沒貨 兩次說違禁品不送(外套跟眼罩)，都申請退款成功，將近三週了都沒退款，太扯了
0,看購物車內貨品，以前都不需要用google或者facebook登錄才看到，為什麼現在要？請修正
1,我下载这个软件就是为了充q币，结果那些q币只有几家可以正常充，其他的订单斗提交不了
0,曾下載註冊過淘寶 但很久沒用，昨日卻收到淘寶帳號被盜風險限制登錄 結果今日却又收到支付寶實名認證審核通過 都沒用不知為何收到這些訊息 請問你們被駭並將會員資料外洩了嗎？
0,不好用，我要官方集運他說我商品出錯一直不讓我買，很多用品也都不支援官方，都寄不過來了還買什麼
0,安裝困難，其他裝置要綁此介面其差的程序，實在太過分了
0,我想问问为什么不能和店家联络，显示聊天窗口错误打开，进入店铺又会闪退。我连店家都不能联系，我怎么上传图片。而且不能上传截图。
2,很喜歡在這購物，真的像在淘寶一樣，每次都有不同的驚喜~
1,Android手機 複製連結分享到 Whatapps 後不能打開， 怎麼辦！？？
0,為什麼沒辦法看直播？ 更新了也沒辦法看，是要重新下載嗎？
2,買時這家價格便宜，要小心他的運費算法， 還有淘寶三不五時白屏
0,"最近好像壞了？傳不到圖,運作一直不順暢的.."
0,消息裡不能拍照及上載圖，賣家發錯貨沒圖不退換，速解決。
0,不能逛店家，每次按到任何店家逛逛都會閃退，只能看首頁的商品，不能進一家店逛
0,我的平板電腦，手機淘寶裝不到，裝淘寶Lite又不支援，想點?
0,效率，服務，貨物運送方式都超級糟糕的購物平台，完全不推薦
0,忙幾天了還在網路繁忙 有bug不會修一下 白天用到半夜換了好幾個地點的網路 點收藏客服只會跳網路繁忙再試 是要試多久
0,又搜尋不到，又結帳變白畫面，又看不到收藏快快修改好吧
1,為甚麼部份金幣任務不能打開？畫面卡在 “請使用手淘打開” 的提示。
0,搜尋關鍵字會沒有結果，但在網頁搜尋是找的到的。
0,很爛，付款要用支付寶，然後要求實名認證，台灣要台胞證，申請了台胞證也無法實名認證，問了客服回說：不是每個用戶都能用台胞證做認證，叫我改用大陸銀行卡...... 耍我?一般民眾怎麼可能有大陸銀行卡? 我反問客服，問他有台灣銀行卡嗎？他回沒有...
0,越來越難用，店鋪要用客服聊聊也沒法，按了客服聊聊也無動靜就算了，還黑屏？
0,裝這個app就是要隨時隨地追蹤我的物流狀況，裝了不到半天，要查物流就跳異常，那我還裝個屁啊？
0,垃圾設計，更新物流行程極慢，已經轉用手機淘寶了。
0,圖片解析一直不能用請改善 一直改來改去，很難用
0,是想怎樣，登錄了一直驗證我的手機不然不能進入帳號，我的手機號碼明明就註冊了
0,進去看商品內容，就告訴我網絡不行，每個也是這樣根本用不了
0,請問，帳號被盜，且被內地有銀行帳號實名綁定，而且改不回來！這種很誇張的事情，有沒有解決的方法了呢？
0,真的有夠爛的，記錯包裹要退貨，既然還反對退貨，然後連一個客服都不讀不回啦，到最後都故意在忙線中，讓我連登都登不進去
0,賣家出貨時，物品無瑕疵，到貨主手上就已有破損，還反饋卻都不回應，也沒人肯為這事負責的嗎？
0,手機不能發送圖片 商家每次總說「你的手機軟件太舊 請你更新」但根本沒有可更新的
0,閃退閃退再閃退，商店一直進不去，一星給多了。
0,爛透，一進到店面就彈出，清完快取後正常沒幾分鐘又彈出
2,挺好的，就是我沒有支付寶，不方便，建議開通wechat pay哦！
0,淘金幣等小遊戲全不能開 貨品點進去又要另外安裝程式才能看 那下載這個用來幹嘛？！
0,不好用. 原來的比这好. 簡化了功能.
1,更新完圖片都跑不出來，只有文字……這樣怎麼購物 
0,說是…雙11大減價！ 把價錢悄悄提高… 有被坑的感覺… （高很多…）
0,圖片傳不出去，畫面一片黑，很多商品莫名其妙顯示app不能下單 …
0,不明白為何突然不能用支付寶付款，即使重裝都不能，是誰的問題？求助
0,"為什麼按""進店逛逛""一直閃退，到底要多久才會修好"
1,問題一:支付貨幣只能用美金，臺幣不能用。 問題二:無法手動確認收貨
0,爛淘客服，速送工司。看眼花，解決問超差。(浪費時間拖慢手機)
